user,tech,id,rho,angle,w,a,we,ae,mt,error
ali,none,4.0,0.3,109.41000060152122,61.24420998886444,221.67131882688324,39.13237796713873,296.46555808805283,0.7632489204406738,0
ali,none,4.0,0.3,270.0,61.24420998886467,217.89899599350963,7.050502003245242,340.0,0.8828110694885254,0
ali,none,5.0,0.2,307.6391641937759,29.63429515590201,231.4871699525438,42.46887448366292,375.4118954227207,1.7072029113769531,2
ali,none,5.0,0.2,35.832577570126425,29.634295155902237,243.74603464944465,53.64546180241147,378.5100609688543,1.444000005722046,0
ali,none,5.0,0.2,339.1646475390776,29.634295155902237,254.49160243351915,55.171812419753444,352.56810339144016,1.2087900638580322,0
ali,none,5.0,0.2,6.832337772615822,29.63429515590269,260.66844915682987,26.49412999976022,330.8322268801979,1.200084924697876,0
ali,none,5.0,0.2,173.16766222738408,29.634295155902237,260.66844915683004,16.89427662771566,300.7930371149067,1.5519070625305176,0
ali,none,5.0,0.2,200.83535246092245,29.634295155902237,254.4916024335192,10.845879878426988,267.2925522808431,1.185431957244873,0
ali,none,5.0,0.2,144.16742242987357,29.634295155902237,243.74603464944443,24.05149400735991,252.59787118820293,1.618422031402588,1
ali,none,5.0,0.2,232.3608358062241,29.634295155902237,231.4871699525437,37.52496830705911,262.7518129892047,1.6334869861602783,1
ali,none,5.0,0.2,109.41000060152122,29.634295155902237,221.67131882688324,22.883328174010828,286.8186609641971,1.4681520462036133,0
ali,none,5.0,0.2,270.0,29.63429515590201,217.89899599350963,4.050502003245242,324.0,1.3012700080871582,0
ali,none,4.0,0.3,307.6391641937759,61.24420998886467,231.4871699525438,61.44708616131431,366.8153557113949,0.86968994140625,0
ali,none,4.0,0.3,35.832577570126425,61.24420998886444,243.74603464944465,47.69878925249907,362.5227183767079,0.8745660781860352,0
ali,none,4.0,0.3,339.1646475390776,61.24420998886467,254.49160243351915,41.913227827326786,376.51218587208444,0.8775990009307861,0
ali,none,4.0,0.3,6.832337772615822,61.24420998886444,260.66844915682987,32.05344451194344,336.51050577213255,0.9175009727478027,0
ali,none,4.0,0.3,173.16766222738408,61.244209988864895,260.66844915683004,24.16027594109302,289.15736708686114,1.1744089126586914,0
ali,none,4.0,0.3,200.83535246092245,61.24420998886467,254.4916024335192,1.5906102567399547,248.5171236326688,0.9441571235656738,0
ali,none,4.0,0.3,144.16742242987357,61.24420998886444,243.74603464944443,25.58440472066035,244.71783948845277,1.0011579990386963,0
ali,none,4.0,0.3,232.3608358062241,61.24420998886467,231.4871699525437,37.39070999992657,258.85958015701846,0.9341790676116943,0
ali,none,4.0,0.3,109.41000060152122,61.24420998886444,221.67131882688324,20.835560999832822,287.77127571117063,1.0845630168914795,0
ali,none,4.0,0.3,270.0,61.24420998886467,217.89899599350963,2.050502003245242,323.0,0.8340609073638916,0
ali,none,4.0,0.3,307.6391641937759,61.24420998886467,231.4871699525438,47.42149632726477,382.6730053042078,0.8712010383605957,0
ali,none,4.0,0.3,35.832577570126425,61.24420998886444,243.74603464944465,46.93430073908181,377.24870518078893,0.8663017749786377,0
ali,none,4.0,0.3,339.1646475390776,61.24420998886467,254.49160243351915,53.26094922754504,362.5347404090505,0.9433631896972656,0
ali,none,4.0,0.3,6.832337772615822,61.24420998886444,260.66844915682987,23.753363191207786,333.53181020407703,0.8464498519897461,0
ali,none,4.0,0.3,173.16766222738408,61.244209988864895,260.66844915683004,9.706058209416653,311.19787986076415,0.8461971282958984,0
ali,none,4.0,0.3,200.83535246092245,61.24420998886467,254.4916024335192,13.426460057319991,277.12674459605336,0.9021158218383789,0
ali,none,4.0,0.3,144.16742242987357,61.24420998886444,243.74603464944443,11.620939586763637,242.9596164257394,2.05082106590271,2
ali,none,4.0,0.3,232.3608358062241,61.24420998886467,231.4871699525437,19.4057581801245,233.16381603056809,1.3191311359405518,0
ali,none,4.0,0.3,109.41000060152122,61.24420998886444,221.67131882688324,24.82347012145533,274.2884572258579,1.6685688495635986,1
ali,none,4.0,0.3,270.0,61.24420998886467,217.89899599350963,3.050502003245242,324.0,1.2332191467285156,0
ali,none,5.0,0.2,307.6391641937759,29.63429515590201,231.4871699525438,46.06586484762334,382.3106336824157,2.1212899684906006,3
ali,none,5.0,0.2,35.832577570126425,29.634295155902237,243.74603464944465,56.077655070130284,372.7001493031759,1.4685308933258057,0
ali,none,5.0,0.2,339.1646475390776,29.634295155902237,254.49160243351915,52.50043794769905,352.43565868904005,1.3275420665740967,1
ali,none,5.0,0.2,6.832337772615822,29.63429515590269,260.66844915682987,32.213592376368084,328.727465455076,1.8091628551483154,0
ali,none,5.0,0.2,173.16766222738408,29.634295155902237,260.66844915683004,15.38433710135137,296.10765674565715,1.4511370658874512,0
ali,none,5.0,0.2,200.83535246092245,29.634295155902237,254.4916024335192,12.268614670273616,269.16176506381277,1.1854441165924072,0
ali,none,5.0,0.2,144.16742242987357,29.634295155902237,243.74603464944443,27.069106014905497,257.95715815505565,1.4171109199523926,1
ali,none,5.0,0.2,232.3608358062241,29.634295155902237,231.4871699525437,32.16304733790163,260.0138241759611,1.6180849075317383,1
ali,none,5.0,0.2,109.41000060152122,29.634295155902237,221.67131882688324,19.056856892488568,277.0008759203062,1.568343162536621,1
ali,none,5.0,0.2,270.0,29.63429515590201,217.89899599350963,7.050502003245242,324.0,1.8775238990783691,1
ali,none,6.0,0.1,307.6391641937759,14.581954759253449,231.4871699525438,45.388049107802615,375.54615372985324,12.939499855041504,18
ali,none,6.0,0.1,35.832577570126425,14.581954759253676,243.74603464944465,51.79868727451944,379.2765163255044,2.769794225692749,2
ali,none,6.0,0.1,339.1646475390776,14.581954759253449,254.49160243351915,53.17015493438363,357.01789635330283,2.03515887260437,1
ali,none,6.0,0.1,6.832337772615822,14.581954759253222,260.66844915682987,29.591789947567154,329.0843585943305,2.3187780380249023,2
ali,none,6.0,0.1,173.16766222738408,14.581954759253676,260.66844915683004,13.796616679908727,301.03096587440973,2.1862990856170654,0
ali,none,6.0,0.1,200.83535246092245,14.581954759253676,254.4916024335192,15.78380124065146,275.3899765154838,1.6537017822265625,0
ali,none,6.0,0.1,144.16742242987357,14.581954759253222,243.74603464944443,26.708999624491554,261.2000825120141,1.9996821880340576,1
ali,none,6.0,0.1,232.3608358062241,14.581954759253449,231.4871699525437,29.901486803779896,256.77920543379275,4.70679783821106,7
ali,none,6.0,0.1,109.41000060152122,14.581954759253676,221.67131882688324,22.937140787377576,280.1626956815581,3.1677939891815186,1
ali,none,6.0,0.1,270.0,14.581954759253449,217.89899599350963,2.050502003245242,321.0,2.339034080505371,2
ali,none,4.0,0.3,307.6391641937759,61.24420998886467,231.4871699525438,46.609422280311506,358.7623734327573,0.83650803565979,0
ali,none,4.0,0.3,35.832577570126425,61.24420998886444,243.74603464944465,60.26610455732941,369.1876368642154,0.9024770259857178,0
ali,none,4.0,0.3,339.1646475390776,61.24420998886467,254.49160243351915,55.34590753139229,345.7193188370073,0.7326278686523438,0
ali,none,4.0,0.3,6.832337772615822,61.24420998886444,260.66844915682987,30.06764746657315,329.9216953268589,0.9009549617767334,0
ali,none,4.0,0.3,173.16766222738408,61.244209988864895,260.66844915683004,20.70572285403159,294.5977172192929,0.8407301902770996,0
ali,none,4.0,0.3,200.83535246092245,61.24420998886467,254.4916024335192,16.139484938613116,267.2925522808431,1.04439377784729,0
ali,none,4.0,0.3,144.16742242987357,61.24420998886444,243.74603464944443,30.402548680275636,265.47905030762485,0.8676931858062744,0
ali,none,4.0,0.3,232.3608358062241,61.24420998886467,231.4871699525437,41.96075857193355,270.9188519251721,0.8852729797363281,0
ali,none,4.0,0.3,109.41000060152122,61.24420998886444,221.67131882688324,25.209608494957287,297.19347230162464,0.8167119026184082,0
ali,none,4.0,0.3,270.0,61.24420998886467,217.89899599350963,3.050502003245242,323.0,1.167443037033081,1
ali,none,3.0,0.6,307.6391641937759,131.23759283328127,231.4871699525438,33.214720682319175,399.20847063684147,1.0700628757476807,0
ali,none,3.0,0.6,35.832577570126425,131.23759283328127,243.74603464944465,69.27269800414382,368.6464938569779,0.6690070629119873,0
ali,none,3.0,0.6,339.1646475390776,131.2375928332815,254.49160243351915,79.0325940819203,316.1184541235313,0.7658121585845947,0
ali,none,3.0,0.6,6.832337772615822,131.23759283328172,260.66844915682987,10.238529265322157,337.81452787513115,0.8177599906921387,0
ali,none,3.0,0.6,173.16766222738408,131.2375928332815,260.66844915683004,22.73270338407502,325.73905063605474,0.9340260028839111,0
ali,none,3.0,0.6,200.83535246092245,131.2375928332815,254.4916024335192,25.311453741822707,276.50617149329145,1.0187559127807617,0
ali,none,3.0,0.6,144.16742242987357,131.23759283328172,243.74603464944443,22.06992543846676,262.057056177076,0.7831220626831055,0
ali,none,3.0,0.6,232.3608358062241,131.2375928332815,231.4871699525437,25.801342306736814,248.8337556083269,0.9007799625396729,0
ali,none,3.0,0.6,109.41000060152122,131.23759283328127,221.67131882688324,28.596128789610837,270.27219786443123,0.6006748676300049,0
ali,none,3.0,0.6,270.0,131.23759283328127,217.89899599350963,18.050502003245242,343.0,0.684096097946167,0
ali,none,5.0,0.2,307.6391641937759,29.63429515590201,231.4871699525438,50.02522683337586,385.79356738904636,1.7965312004089355,2
ali,none,5.0,0.2,35.832577570126425,29.634295155902237,243.74603464944465,49.00638761638669,376.8443230577857,1.2186169624328613,0
ali,none,5.0,0.2,339.1646475390776,29.634295155902237,254.49160243351915,48.62956767935953,364.1390637872199,1.2096829414367676,0
ali,none,5.0,0.2,6.832337772615822,29.63429515590269,260.66844915682987,30.227795330997797,334.04885120775623,1.5804429054260254,1
ali,none,5.0,0.2,173.16766222738408,29.634295155902237,260.66844915683004,9.070052825986007,304.4077380663928,1.0543510913848877,0
ali,none,5.0,0.2,200.83535246092245,29.634295155902237,254.4916024335192,12.58264795899655,276.1504877953298,1.3344619274139404,0
ali,none,5.0,0.2,144.16742242987357,29.634295155902237,243.74603464944443,27.38493667273005,256.60725090181154,1.1750450134277344,0
ali,none,5.0,0.2,232.3608358062241,29.634295155902237,231.4871699525437,38.31684070420962,264.6510019015344,1.060589075088501,0
ali,none,5.0,0.2,109.41000060152122,29.634295155902237,221.67131882688324,18.4460179855849,283.32451544280997,1.3273580074310303,1
ali,none,5.0,0.2,270.0,29.63429515590201,217.89899599350963,7.050502003245242,323.0,1.3767518997192383,1
ali,none,6.0,0.1,307.6391641937759,14.581954759253449,231.4871699525438,41.60987293294614,383.961507630283,2.4454879760742188,4
ali,none,6.0,0.1,35.832577570126425,14.581954759253676,243.74603464944465,55.40171802189179,378.82589162667887,2.352768898010254,2
ali,none,6.0,0.1,339.1646475390776,14.581954759253449,254.49160243351915,49.34093507528285,357.33192964202584,2.0057530403137207,3
ali,none,6.0,0.1,6.832337772615822,14.581954759253222,260.66844915682987,32.570485515622586,331.4682322636285,1.931434154510498,1
ali,none,6.0,0.1,173.16766222738408,14.581954759253676,260.66844915683004,10.30088010817415,301.5480068780888,1.0712330341339111,0
ali,none,6.0,0.1,200.83535246092245,14.581954759253676,254.4916024335192,12.136169967873489,274.05803601679855,1.6482517719268799,1
ali,none,6.0,0.1,144.16742242987357,14.581954759253222,243.74603464944443,24.862225096599516,254.8047521065089,1.1944231986999512,0
ali,none,6.0,0.1,232.3608358062241,14.581954759253449,231.4871699525437,32.34423314879769,258.1817644171977,1.4857368469238281,0
ali,none,6.0,0.1,109.41000060152122,14.581954759253676,221.67131882688324,18.5536432123184,277.10850114703976,1.6575920581817627,1
ali,none,6.0,0.1,270.0,14.581954759253449,217.89899599350963,0.05050200324524212,314.0,1.929481029510498,1
ali,none,5.0,0.2,307.6391641937759,29.63429515590201,231.4871699525438,53.32697472911043,367.7884139194415,1.0370090007781982,0
ali,none,5.0,0.2,35.832577570126425,29.634295155902237,243.74603464944465,62.24767312622255,358.2880263136865,1.792297124862671,1
ali,none,5.0,0.2,339.1646475390776,29.634295155902237,254.49160243351915,46.53711590082832,352.8821366801631,1.1788959503173828,0
ali,none,5.0,0.2,6.832337772615822,29.63429515590269,260.66844915682987,29.47282556781565,337.5445877794908,1.2999460697174072,0
ali,none,5.0,0.2,173.16766222738408,29.634295155902237,260.66844915683004,11.055849871356294,303.6527683032106,1.077651023864746,0
ali,none,5.0,0.2,200.83535246092245,29.634295155902237,254.4916024335192,19.522226806590833,281.2208538599544,1.1816158294677734,0
ali,none,5.0,0.2,144.16742242987357,29.634295155902237,243.74603464944443,31.61766189251856,269.3516691369995,1.3943212032318115,0
ali,none,5.0,0.2,232.3608358062241,29.634295155902237,231.4871699525437,31.23691663361858,264.2684286299394,1.16908597946167,0
ali,none,5.0,0.2,109.41000060152122,29.634295155902237,221.67131882688324,18.49983059895165,278.5010668808821,0.993690013885498,0
ali,none,5.0,0.2,270.0,29.63429515590201,217.89899599350963,0.05050200324524212,315.0,1.3072819709777832,0
ali,none,6.0,0.1,307.6391641937759,14.581954759253449,231.4871699525438,46.676551433877776,375.0495238009285,2.0493221282958984,1
ali,none,6.0,0.1,35.832577570126425,14.581954759253676,243.74603464944465,48.69055695856212,379.2765163255044,10.22721004486084,17
ali,none,6.0,0.1,339.1646475390776,14.581954759253449,254.49160243351915,53.88152233030694,360.84711621240365,3.966856002807617,2
ali,none,6.0,0.1,6.832337772615822,14.581954759253222,260.66844915682987,31.060545989258294,327.3776737931364,2.3374438285827637,0
ali,none,6.0,0.1,173.16766222738408,14.581954759253676,260.66844915683004,14.551586443090873,299.75895510754845,2.000166177749634,1
ali,none,6.0,0.1,200.83535246092245,14.581954759253676,254.4916024335192,12.624298368235271,272.00723464750604,1.774789810180664,0
ali,none,6.0,0.1,144.16742242987357,14.581954759253222,243.74603464944443,26.708999624491554,258.1824705044685,2.483624219894409,0
ali,none,6.0,0.1,232.3608358062241,14.581954759253449,231.4871699525437,32.02878903076909,258.9065076607819,2.759070873260498,0
ali,none,6.0,0.1,109.41000060152122,14.581954759253676,221.67131882688324,24.105005987818164,285.04940693678736,3.481132984161377,0
ali,none,6.0,0.1,270.0,14.581954759253449,217.89899599350963,2.9494979967547574,319.0,3.450063943862915,2
ali,none,6.0,0.1,307.6391641937759,14.581954759253449,231.4871699525438,45.636364072264946,375.47902457628703,1.995305061340332,1
ali,none,6.0,0.1,35.832577570126425,14.581954759253676,243.74603464944465,51.79868727451944,378.0151605374392,1.9389188289642334,1
ali,none,6.0,0.1,339.1646475390776,14.581954759253449,254.49160243351915,52.85612164566069,357.33192964202584,1.931697130203247,1
ali,none,6.0,0.1,6.832337772615822,14.581954759253222,260.66844915682987,28.71785580463351,332.1042376470591,1.9872779846191406,1
ali,none,6.0,0.1,173.16766222738408,14.581954759253676,260.66844915683004,13.915581059660228,302.0238643970949,1.8333969116210938,1
ali,none,6.0,0.1,200.83535246092245,14.581954759253676,254.4916024335192,11.334008278788772,270.5844998556595,1.4700469970703125,0
ali,none,6.0,0.1,144.16742242987357,14.581954759253222,243.74603464944443,26.123580884664783,256.20090193557536,1.493591070175171,0
ali,none,6.0,0.1,232.3608358062241,14.581954759253449,231.4871699525437,35.263407772937384,261.3492540057998,2.2281229496002197,3
ali,none,6.0,0.1,109.41000060152122,14.581954759253676,221.67131882688324,23.880305454416455,287.0971741109654,2.403712034225464,2
ali,none,6.0,0.1,270.0,14.581954759253449,217.89899599350963,4.050502003245242,324.0,3.9823310375213623,3
ali,none,5.0,0.2,307.6391641937759,29.63429515590201,231.4871699525438,56.38040766038268,367.7212847658753,1.0371439456939697,0
ali,none,5.0,0.2,35.832577570126425,29.634295155902237,243.74603464944465,54.68150524106391,361.8005387526472,1.0641050338745117,0
ali,none,5.0,0.2,339.1646475390776,29.634295155902237,254.49160243351915,50.2755414667677,355.95084525941786,1.3550078868865967,0
ali,none,5.0,0.2,6.832337772615822,29.63429515590269,260.66844915682987,29.989866571494797,333.05595268507113,1.4014129638671875,0
ali,none,5.0,0.2,173.16766222738408,29.634295155902237,260.66844915683004,9.468129449913652,303.7717326829621,1.1011910438537598,0
ali,none,5.0,0.2,200.83535246092245,29.634295155902237,254.4916024335192,16.45351822733605,280.86517016199275,1.0523090362548828,0
ali,none,5.0,0.2,144.16742242987357,29.634295155902237,243.74603464944443,29.99619971403935,263.40696343032005,1.226043939590454,0
ali,none,5.0,0.2,232.3608358062241,29.634295155902237,231.4871699525437,34.71985034024921,266.52998916406113,1.2098782062530518,0
ali,none,5.0,0.2,109.41000060152122,29.634295155902237,221.67131882688324,24.38351913458662,285.76787107042463,1.078765869140625,0
ali,none,5.0,0.2,270.0,29.63429515590201,217.89899599350963,0.05050200324524212,323.0,0.9885399341583252,0
ali,none,3.0,0.6,307.6391641937759,131.23759283328127,231.4871699525438,64.41318828921752,351.99789348019493,0.7029759883880615,0
ali,none,3.0,0.6,35.832577570126425,131.23759283328127,243.74603464944465,49.99815532244974,362.3416817598845,0.785607099533081,0
