tech,id,rho,angle,w,a,we,ae,mt,error
mouse,3,0.6,270,131.2375928,217.898996,11.949498,284,0.767095089,0
mouse,5,0.2,307.6391642,29.63429516,231.48717,45.88467904,375.8413962,1.141002893,0
mouse,5,0.2,35.83257757,29.63429516,243.7460346,54.27515627,374.2773357,0.984428167,0
mouse,5,0.2,339.1646475,29.63429516,254.4916024,45.9165428,363.6509354,0.967560053,0
mouse,5,0.2,6.832337773,29.63429516,260.6684492,25.85812462,340.0062423,1.268589973,0
mouse,5,0.2,173.1676622,29.63429516,260.6684492,7.798042059,311.2390633,1.050770998,0
mouse,5,0.2,200.8353525,29.63429516,254.4916024,20.2335942,283.5365446,1.000959873,0
mouse,5,0.2,144.1674224,29.63429516,243.7460346,25.3128498,264.2176945,1.051339149,0
mouse,5,0.2,232.3608358,29.63429516,231.48717,33.43134801,258.9065077,1.116905928,0
mouse,5,0.2,109.4100006,29.63429516,221.6713188,24.6525822,286.8724736,1.001182079,0
mouse,5,0.2,270,29.63429516,217.898996,0.050502003,318,1.335101843,0
mouse,4,0.3,307.6391642,61.24420999,231.48717,39.09999743,388.5517579,0.806602001,0
mouse,4,0.3,35.83257757,61.24420999,243.7460346,53.50870092,385.4485012,0.884381056,0
mouse,4,0.3,339.1646475,61.24420999,254.4916024,46.6695606,366.01577,0.917870045,0
mouse,4,0.3,6.832337773,61.24420999,260.6684492,29.15711591,338.4963028,0.783878088,0
mouse,4,0.3,173.1676622,61.24420999,260.6684492,6.500613882,318.9077254,0.851188898,0
mouse,4,0.3,200.8353525,61.24420999,254.4916024,6.967516135,282.5111439,0.833902121,0
mouse,4,0.3,144.1674224,61.24420999,243.7460346,20.22315091,250.3890234,0.851178885,0
mouse,4,0.3,232.3608358,61.24420999,231.48717,35.03529446,257.0275204,0.766848087,0
mouse,4,0.3,109.4100006,61.24420999,221.6713188,26.04514794,285.0399569,0.768076897,0
mouse,4,0.3,270,61.24420999,217.898996,2.050502003,325,0.783464909,0
